length_scale,process_noise,lml
4.05102,0.656531,-nan
4.05102,0.676735,-nan
4.05102,0.696939,-nan
4.05102,0.717143,-nan
4.05102,0.737347,-nan
4.05102,0.757551,-nan
4.05102,0.777755,-nan
4.05102,0.797959,-nan
4.05102,0.818163,-nan
4.05102,0.838367,-nan
4.05102,0.858571,-nan
4.05102,0.878776,-nan
4.05102,0.89898,-nan
4.05102,0.919184,-nan
4.05102,0.939388,-nan
4.05102,0.959592,-nan
4.05102,0.979796,-nan
4.05102,1,-nan
4.34694,0.01,-529227
4.34694,0.0302041,-nan
4.34694,0.0504082,-nan
4.34694,0.0706122,-nan
4.34694,0.0908163,-nan
4.34694,0.11102,-nan
4.34694,0.131224,-nan
4.34694,0.151429,-nan
4.34694,0.171633,-nan
4.34694,0.191837,-nan
4.34694,0.212041,-nan
4.34694,0.232245,-nan
4.34694,0.252449,-nan
4.34694,0.272653,-nan
4.34694,0.292857,-nan
4.34694,0.313061,-nan
4.34694,0.333265,-nan
4.34694,0.353469,-nan
4.34694,0.373673,-nan
4.34694,0.393878,-nan
4.34694,0.414082,-nan
4.34694,0.434286,-nan
4.34694,0.45449,-nan
4.34694,0.474694,-nan
4.34694,0.494898,-nan
4.34694,0.515102,-nan
4.34694,0.535306,-nan
4.34694,0.55551,-nan
4.34694,0.575714,-nan
4.34694,0.595918,-nan
4.34694,0.616122,-nan
4.34694,0.636327,-nan
4.34694,0.656531,-nan
4.34694,0.676735,-nan
4.34694,0.696939,-nan
4.34694,0.717143,-nan
4.34694,0.737347,-nan
4.34694,0.757551,-nan
4.34694,0.777755,-nan
4.34694,0.797959,-nan
4.34694,0.818163,-nan
4.34694,0.838367,-nan
4.34694,0.858571,-nan
4.34694,0.878776,-nan
4.34694,0.89898,-nan
4.34694,0.919184,-nan
4.34694,0.939388,-nan
4.34694,0.959592,-nan
4.34694,0.979796,-nan
4.34694,1,-nan
4.64286,0.01,-nan
4.64286,0.0302041,-nan
4.64286,0.0504082,-nan
4.64286,0.0706122,-nan
4.64286,0.0908163,-nan
4.64286,0.11102,-nan
4.64286,0.131224,-nan
4.64286,0.151429,-nan
4.64286,0.171633,-nan
4.64286,0.191837,-nan
4.64286,0.212041,-nan
4.64286,0.232245,-nan
4.64286,0.252449,-nan
4.64286,0.272653,-nan
4.64286,0.292857,-nan
4.64286,0.313061,-nan
4.64286,0.333265,-nan
4.64286,0.353469,-nan
4.64286,0.373673,-nan
4.64286,0.393878,-nan
4.64286,0.414082,-nan
4.64286,0.434286,-nan
4.64286,0.45449,-nan
4.64286,0.474694,-nan
4.64286,0.494898,-nan
4.64286,0.515102,-nan
4.64286,0.535306,-nan
4.64286,0.55551,-nan
4.64286,0.575714,-nan
4.64286,0.595918,-nan
