length_scale,process_noise,lml
0.520408,1.96265,-nan
0.520408,2.02367,-nan
0.520408,2.08469,-nan
0.520408,2.14571,-nan
0.520408,2.20673,-nan
0.520408,2.26776,-nan
0.520408,2.32878,-nan
0.520408,2.3898,-nan
0.520408,2.45082,-nan
0.520408,2.51184,-nan
0.520408,2.57286,-nan
0.520408,2.63388,-nan
0.520408,2.6949,-nan
0.520408,2.75592,-nan
0.520408,2.81694,-nan
0.520408,2.87796,-nan
0.520408,2.93898,-nan
0.520408,3,-nan
0.520408,3.06102,-nan
0.520408,3.12204,-nan
0.520408,3.18306,-nan
0.520408,3.24408,-nan
0.520408,3.3051,-nan
0.520408,3.36612,-nan
0.520408,3.42714,-nan
0.520408,3.48816,-nan
0.520408,3.54918,-nan
0.520408,3.6102,-nan
0.520408,3.67122,-nan
0.520408,3.73224,-nan
0.520408,3.79327,-nan
0.520408,3.85429,-nan
0.520408,3.91531,-nan
0.520408,3.97633,-nan
0.520408,4.03735,-nan
0.520408,4.09837,-nan
0.520408,4.15939,-nan
0.520408,4.22041,-nan
0.520408,4.28143,-nan
0.520408,4.34245,-nan
0.520408,4.40347,-nan
0.520408,4.46449,-nan
0.520408,4.52551,-nan
0.520408,4.58653,-nan
0.520408,4.64755,-nan
0.520408,4.70857,-nan
0.520408,4.76959,-nan
0.520408,4.83061,-nan
0.520408,4.89163,-nan
0.520408,4.95265,-nan
0.520408,5.01367,-nan
0.520408,5.07469,-nan
0.520408,5.13571,-nan
0.520408,5.19673,-nan
0.520408,5.25776,-nan
0.520408,5.31878,-nan
0.520408,5.3798,-nan
0.520408,5.44082,-nan
0.520408,5.50184,-nan
0.520408,5.56286,-nan
0.520408,5.62388,-nan
0.520408,5.6849,-nan
0.520408,5.74592,-nan
0.520408,5.80694,-nan
0.520408,5.86796,-nan
0.520408,5.92898,-nan
0.520408,5.99,-nan
0.520408,6.05102,-nan
0.57551,0.01,-1.85697e+06
0.57551,0.0710204,-291827
0.57551,0.132041,-163235
0.57551,0.193061,-115417
0.57551,0.254082,-90437.4
0.57551,0.315102,-75141.3
0.57551,0.376122,-64779.7
0.57551,0.437143,-57265.8
0.57551,0.498163,-51635.3
0.57551,0.559184,-47260
0.57551,0.620204,-43795.9
0.57551,0.681224,-41028.6
0.57551,0.742245,-nan
0.57551,0.803265,-nan
0.57551,0.864286,-nan
0.57551,0.925306,-nan
0.57551,0.986327,-nan
0.57551,1.04735,-nan
0.57551,1.10837,-nan
0.57551,1.16939,-nan
0.57551,1.23041,-nan
0.57551,1.29143,-nan
0.57551,1.35245,-nan
0.57551,1.41347,-nan
