length_scale,process_noise,lml
0.229087,0.138038,-652055
0.229087,0.158489,-569763
0.229087,0.18197,-497886
0.229087,0.20893,-435137
0.229087,0.239883,-380381
0.229087,0.275423,-332638
0.229087,0.316228,-291024
0.229087,0.363078,-254775
0.229087,0.416869,-223204
0.229087,0.47863,-195739
0.229087,0.549541,-171846
0.229087,0.630957,-151069
0.229087,0.724436,-133025
0.229087,0.831764,-117364
0.229087,0.954993,-103769
0.229087,1.09648,-91990.8
0.229087,1.25893,-81793
0.229087,1.44544,-72964.6
0.229087,1.65959,-65343.4
0.229087,1.90546,-nan
0.229087,2.18776,-nan
0.229087,2.51189,-nan
0.229087,2.88403,-nan
0.229087,3.31131,-nan
0.229087,3.80189,-nan
0.229087,4.36516,-nan
0.229087,5.01187,-nan
0.229087,5.7544,-nan
0.229087,6.60693,-nan
0.229087,7.58578,-nan
0.229087,8.70964,-nan
0.251189,0.01,-6.79756e+06
0.251189,0.0114815,-6.03715e+06
0.251189,0.0131826,-5.35089e+06
0.251189,0.0151356,-4.73386e+06
0.251189,0.017378,-4.1809e+06
0.251189,0.0199526,-3.68688e+06
0.251189,0.0229087,-3.24675e+06
0.251189,0.0263027,-2.85566e+06
0.251189,0.0301995,-2.50888e+06
0.251189,0.0346737,-2.20205e+06
0.251189,0.0398107,-1.93106e+06
0.251189,0.0457088,-1.69214e+06
0.251189,0.0524807,-1.48179e+06
0.251189,0.060256,-1.29685e+06
0.251189,0.0691831,-1.13445e+06
0.251189,0.0794328,-991981
0.251189,0.0912011,-867125
0.251189,0.104713,-757790
0.251189,0.120226,-662138
0.251189,0.138038,-578493
0.251189,0.158489,-505417
0.251189,0.18197,-441607
0.251189,0.20893,-385913
0.251189,0.239883,-337330
0.251189,0.275423,-294966
0.251189,0.316228,-258062
0.251189,0.363078,-225912
0.251189,0.416869,-197930
0.251189,0.47863,-173578
0.251189,0.549541,-152407
0.251189,0.630957,-134001
0.251189,0.724436,-118021
0.251189,0.831764,-104158
0.251189,0.954993,-92131.1
0.251189,1.09648,-81713.8
0.251189,1.25893,-72698.7
0.251189,1.44544,-64904.7
0.251189,1.65959,-nan
0.251189,1.90546,-nan
0.251189,2.18776,-nan
0.251189,2.51189,-nan
0.251189,2.88403,-nan
0.251189,3.31131,-nan
0.251189,3.80189,-nan
0.251189,4.36516,-nan
0.251189,5.01187,-nan
0.251189,5.7544,-nan
0.251189,6.60693,-nan
0.251189,7.58578,-nan
0.251189,8.70964,-nan
0.275423,0.01,-6.05201e+06
0.275423,0.0114815,-5.36692e+06
0.275423,0.0131826,-4.75044e+06
0.275423,0.0151356,-4.19758e+06
0.275423,0.017378,-3.70323e+06
0.275423,0.0199526,-3.26252e+06
0.275423,0.0229087,-2.87059e+06
0.275423,0.0263027,-2.52287e+06
0.275423,0.0301995,-2.21503e+06
0.275423,0.0346737,-1.94297e+06
0.275423,0.0398107,-1.70296e+06
0.275423,0.0457088,-1.49158e+06
0.275423,0.0524807,-1.30562e+06
0.275423,0.060256,-1.14226e+06
0.275423,0.0691831,-998889
0.275423,0.0794328,-873198
0.275423,0.0912011,-763090
0.275423,0.104713,-666729
0.275423,0.120226,-582449
0.275423,0.138038,-508784
0.275423,0.158489,-444444
0.275423,0.18197,-388269
0.275423,0.20893,-339260
0.275423,0.239883,-296519
0.275423,0.275423,-259262
0.275423,0.316228,-226809
0.275423,0.363078,-198548
0.275423,0.416869,-173952
0.275423,0.47863,-152550
0.275423,0.549541,-133955
0.275423,0.630957,-117798
0.275423,0.724436,-103769
0.275423,0.831764,-91600.6
0.275423,0.954993,-81056.9
0.275423,1.09648,-71913.3
0.275423,1.25893,-nan
0.275423,1.44544,-nan
0.275423,1.65959,-nan
0.275423,1.90546,-nan
0.275423,2.18776,-nan
0.275423,2.51189,-nan
0.275423,2.88403,-nan
0.275423,3.31131,-nan
0.275423,3.80189,-nan
0.275423,4.36516,-nan
0.275423,5.01187,-nan
0.275423,5.7544,-nan
0.275423,6.60693,-nan
0.275423,7.58578,-nan
0.275423,8.70964,-nan
0.301995,0.01,-5.34834e+06
0.301995,0.0114815,-4.73589e+06
0.301995,0.0131826,-4.18629e+06
0.301995,0.0151356,-3.69465e+06
0.301995,0.017378,-3.25608e+06
0.301995,0.0199526,-2.86583e+06
0.301995,0.0229087,-2.51943e+06
0.301995,0.0263027,-2.21259e+06
0.301995,0.0301995,-1.9413e+06
0.301995,0.0346737,-1.70186e+06
0.301995,0.0398107,-1.49087e+06
0.301995,0.0457088,-1.30518e+06
0.301995,0.0524807,-1.14199e+06
0.301995,0.060256,-998735
0.301995,0.0691831,-873090
0.301995,0.0794328,-762993
0.301995,0.0912011,-666604
0.301995,0.104713,-582274
0.301995,0.120226,-508556
0.301995,0.138038,-444145
0.301995,0.158489,-387904
0.301995,0.18197,-338819
0.301995,0.20893,-296001
0.301995,0.239883,-258675
0.301995,0.275423,-226140
0.301995,0.316228,-197810
0.301995,0.363078,-173141
0.301995,0.416869,-151683
0.301995,0.47863,-133015
0.301995,0.549541,-116798
0.301995,0.630957,-102720
0.301995,0.724436,-90495.2
0.301995,0.831764,-79888.4
0.301995,0.954993,-70708.2
0.301995,1.09648,-nan
0.301995,1.25893,-nan
0.301995,1.44544,-nan
0.301995,1.65959,-nan
0.301995,1.90546,-nan
0.301995,2.18776,-nan
0.301995,2.51189,-nan
0.301995,2.88403,-nan
0.301995,3.31131,-nan
0.301995,3.80189,-nan
0.301995,4.36516,-nan
0.301995,5.01187,-nan
0.301995,5.7544,-nan
0.301995,6.60693,-nan
0.301995,7.58578,-nan
0.301995,8.70964,-nan
0.331131,0.01,-4.69619e+06
0.331131,0.0114815,-4.15241e+06
0.331131,0.0131826,-3.6658e+06
0.331131,0.0151356,-3.23153e+06
0.331131,0.017378,-2.84497e+06
0.331131,0.0199526,-2.50172e+06
0.331131,0.0229087,-2.1975e+06
0.331131,0.0263027,-1.92845e+06
0.331131,0.0301995,-1.69091e+06
0.331131,0.0346737,-1.4815e+06
0.331131,0.0398107,-1.29715e+06
0.331131,0.0457088,-1.13507e+06
0.331131,0.0524807,-992738
0.331131,0.060256,-867868
0.331131,0.0691831,-758430
0.331131,0.0794328,-662583
0.331131,0.0912011,-578710
0.331131,0.104713,-505364
0.331131,0.120226,-441276
0.331131,0.138038,-385292
0.331131,0.158489,-336427
0.331131,0.18197,-293793
0.331131,0.20893,-256602
0.331131,0.239883,-224196
0.331131,0.275423,-195965
0.331131,0.316228,-171386
0.331131,0.363078,-149982
0.331131,0.416869,-131375
0.331131,0.47863,-115190
