length_scale,process_noise,lml
0.465306,1.39429,-19671.9
0.465306,1.47571,-18976.7
0.465306,1.55714,-18358.3
0.465306,1.63857,-17793.5
0.465306,1.72,-17289.2
0.465306,1.80143,-16843.4
0.465306,1.88286,-16437.4
0.465306,1.96429,-16053
0.465306,2.04571,-15688.9
0.465306,2.12714,-15367
0.465306,2.20857,-15065.1
0.465306,2.29,-14796.5
0.465306,2.37143,-14562
0.465306,2.45286,-14297.8
0.465306,2.53429,-14096.8
0.465306,2.61571,-13885.5
0.465306,2.69714,-13672.1
0.465306,2.77857,-13520.4
0.465306,2.86,-13358.2
0.465306,2.94143,-13166.8
0.465306,3.02286,-13010.8
0.465306,3.10429,-12871.8
0.465306,3.18571,-12768.8
0.465306,3.26714,-12624.6
0.465306,3.34857,-12510.7
0.465306,3.43,-12358.4
0.465306,3.51143,-12280.1
0.465306,3.59286,-12169.5
0.465306,3.67429,-12077.5
0.465306,3.75571,-11952.1
0.465306,3.83714,-11884.4
0.465306,3.91857,-11790.1
0.465306,4,-11707.9
0.465306,4.08143,-11644.4
0.465306,4.16286,-11543.5
0.465306,4.24429,-11461.1
0.465306,4.32571,-11385
0.465306,4.40714,-11326.6
0.465306,4.48857,-11261.8
0.465306,4.57,-11214.2
0.465306,4.65143,-11206.5
0.465306,4.73286,-11079.2
0.465306,4.81429,-11057.3
0.465306,4.89571,-10978.9
0.465306,4.97714,-10984.1
0.465306,5.05857,-10887.5
0.465306,5.14,-10822.8
0.465306,5.22143,-10777.4
0.465306,5.30286,-11065.9
0.465306,5.38429,-10958.9
0.465306,5.46571,-11274.1
0.465306,5.54714,-10612
0.465306,5.62857,-10573.8
0.465306,5.71,-10560.8
0.465306,5.79143,-10607.8
0.465306,5.87286,-10469.2
0.465306,5.95429,-10462.3
0.465306,6.03571,-10390.5
0.465306,6.11714,-10404.1
0.465306,6.19857,-10338.3
0.465306,6.28,-10508.4
0.465306,6.36143,-10306.4
0.465306,6.44286,-10256.4
0.465306,6.52429,-10218.5
0.465306,6.60571,-nan
0.465306,6.68714,-10679.1
0.465306,6.76857,-10409.6
0.465306,6.85,-10429.5
0.465306,6.93143,-12235.3
0.465306,7.01286,-10060.8
0.465306,7.09429,-10053.6
0.465306,7.17571,-10035.2
0.465306,7.25714,-10048.5
0.465306,7.33857,-10638.3
0.465306,7.42,-9960.49
0.465306,7.50143,-9979.27
0.465306,7.58286,-nan
0.465306,7.66429,-9919.69
0.465306,7.74571,-nan
0.465306,7.82714,-9888.81
0.465306,7.90857,-9847.19
0.465306,7.99,-9884.46
0.465306,8.07143,-9818.47
0.520408,0.01,-1.34641e+06
0.520408,0.0914286,-179406
0.520408,0.172857,-98718.4
0.520408,0.254286,-69259.6
0.520408,0.335714,-54011.4
0.520408,0.417143,-44697.9
0.520408,0.498571,-38435
0.520408,0.58,-33932.7
0.520408,0.661429,-30554.3
0.520408,0.742857,-27905
0.520408,0.824286,-25799.9
0.520408,0.905714,-24073.7
0.520408,0.987143,-22633.1
0.520408,1.06857,-21421.4
0.520408,1.15,-20371
0.520408,1.23143,-19464.9
0.520408,1.31286,-18702
0.520408,1.39429,-17988.5
0.520408,1.47571,-17380.7
0.520408,1.55714,-16832
0.520408,1.63857,-16342.3
0.520408,1.72,-15893.2
0.520408,1.80143,-15507.2
0.520408,1.88286,-15149.1
0.520408,1.96429,-14816.6
0.520408,2.04571,-14493.6
0.520408,2.12714,-14212.5
0.520408,2.20857,-13938.6
0.520408,2.29,-13702.5
0.520408,2.37143,-13510.9
0.520408,2.45286,-13268.7
0.520408,2.53429,-13092.2
0.520408,2.61571,-12911.5
0.520408,2.69714,-12721.3
0.520408,2.77857,-12593.6
0.520408,2.86,-12458
0.520408,2.94143,-12286.5
0.520408,3.02286,-12147.1
0.520408,3.10429,-12028.8
0.520408,3.18571,-11940.6
0.520408,3.26714,-11814.7
0.520408,3.34857,-11708.3
0.520408,3.43,-11582
0.520408,3.51143,-11507.7
0.520408,3.59286,-11408.8
