length_scale,process_noise,lml
0.465306,35.4847,-nan
0.465306,35.6886,-nan
0.465306,35.8924,-nan
0.465306,36.0963,-nan
0.465306,36.3002,-nan
0.465306,36.5041,-nan
0.465306,36.708,-nan
0.465306,36.9118,-nan
0.465306,37.1157,-nan
0.465306,37.3196,-nan
0.465306,37.5235,-nan
0.465306,37.7273,-nan
0.465306,37.9312,-nan
0.465306,38.1351,-nan
0.465306,38.339,-nan
0.465306,38.5429,-nan
0.465306,38.7467,-nan
0.465306,38.9506,-nan
0.465306,39.1545,-nan
0.465306,39.3584,-nan
0.465306,39.5622,-nan
0.465306,39.7661,-nan
0.465306,39.97,-nan
0.465306,40.1739,-nan
0.465306,40.3778,-nan
0.465306,40.5816,-nan
0.520408,0.01,-1.14954e+06
0.520408,0.213878,-65330.5
0.520408,0.417755,-33728.5
0.520408,0.621633,-22833.6
0.520408,0.82551,-17338.3
0.520408,1.02939,-14034.3
0.520408,1.23327,-11835.9
0.520408,1.43714,-10268.7
0.520408,1.64102,-9100.24
0.520408,1.8449,-8195.68
0.520408,2.04878,-7473.74
0.520408,2.25265,-6884.63
0.520408,2.45653,-6397.94
0.520408,2.66041,-5992
0.520408,2.86429,-5642.57
0.520408,3.06816,-5346.98
0.520408,3.27204,-5084.41
0.520408,3.47592,-4855.56
0.520408,3.6798,-4654.63
0.520408,3.88367,-4473.64
0.520408,4.08755,-4306.57
0.520408,4.29143,-4172.38
0.520408,4.49531,-4039.55
0.520408,4.69918,-3926.39
0.520408,4.90306,-3818.45
0.520408,5.10694,-3707.04
0.520408,5.31082,-3631.84
0.520408,5.51469,-3542.99
0.520408,5.71857,-3466.95
0.520408,5.92245,-3388.95
0.520408,6.12633,-3331.26
0.520408,6.3302,-3270.1
0.520408,6.53408,-3218.46
0.520408,6.73796,-3151.77
0.520408,6.94184,-nan
0.520408,7.14571,-3072.72
0.520408,7.34959,-3017.33
0.520408,7.55347,-2979.91
0.520408,7.75735,-2938.8
0.520408,7.96122,-nan
0.520408,8.1651,-2871.92
0.520408,8.36898,-2845.3
0.520408,8.57286,-2811.45
0.520408,8.77673,-2796.87
0.520408,8.98061,-2761.07
0.520408,9.18449,-2738.51
0.520408,9.38837,-2720.54
0.520408,9.59224,-2699.83
0.520408,9.79612,-2673.86
0.520408,10,-2641.09
0.520408,10.2039,-2634.27
0.520408,10.4078,-2614.86
0.520408,10.6116,-nan
0.520408,10.8155,-nan
0.520408,11.0194,-2566.17
0.520408,11.2233,-2541.55
0.520408,11.4271,-2533.8
0.520408,11.631,-2508.76
0.520408,11.8349,-nan
0.520408,12.0388,-2490.81
0.520408,12.2427,-nan
0.520408,12.4465,-2465.35
0.520408,12.6504,-2448.05
0.520408,12.8543,-2444.42
0.520408,13.0582,-nan
0.520408,13.262,-2424.56
0.520408,13.4659,-nan
0.520408,13.6698,-nan
0.520408,13.8737,-2392.09
0.520408,14.0776,-nan
0.520408,14.2814,-nan
0.520408,14.4853,-2375.63
0.520408,14.6892,-2361.56
0.520408,14.8931,-nan
0.520408,15.0969,-2353.41
0.520408,15.3008,-2350.51
0.520408,15.5047,-2326.46
0.520408,15.7086,-2325.44
0.520408,15.9124,-nan
0.520408,16.1163,-nan
0.520408,16.3202,-nan
0.520408,16.5241,-nan
0.520408,16.728,-nan
0.520408,16.9318,-nan
0.520408,17.1357,-nan
0.520408,17.3396,-nan
0.520408,17.5435,-nan
0.520408,17.7473,-nan
0.520408,17.9512,-nan
0.520408,18.1551,-nan
0.520408,18.359,-nan
0.520408,18.5629,-nan
0.520408,18.7667,-nan
0.520408,18.9706,-nan
0.520408,19.1745,-nan
0.520408,19.3784,-nan
0.520408,19.5822,-nan
0.520408,19.7861,-nan
0.520408,19.99,-nan
0.520408,20.1939,-nan
0.520408,20.3978,-nan
0.520408,20.6016,-nan
0.520408,20.8055,-nan
0.520408,21.0094,-nan
0.520408,21.2133,-nan
0.520408,21.4171,-nan
0.520408,21.621,-nan
0.520408,21.8249,-nan
0.520408,22.0288,-nan
0.520408,22.2327,-nan
0.520408,22.4365,-nan
0.520408,22.6404,-nan
0.520408,22.8443,-nan
0.520408,23.0482,-nan
0.520408,23.252,-nan
0.520408,23.4559,-nan
0.520408,23.6598,-nan
0.520408,23.8637,-nan
0.520408,24.0676,-nan
0.520408,24.2714,-nan
0.520408,24.4753,-nan
0.520408,24.6792,-nan
0.520408,24.8831,-nan
0.520408,25.0869,-nan
0.520408,25.2908,-nan
0.520408,25.4947,-nan
0.520408,25.6986,-nan
0.520408,25.9024,-nan
0.520408,26.1063,-nan
0.520408,26.3102,-nan
0.520408,26.5141,-nan
0.520408,26.718,-nan
0.520408,26.9218,-nan
0.520408,27.1257,-nan
0.520408,27.3296,-nan
0.520408,27.5335,-nan
0.520408,27.7373,-nan
0.520408,27.9412,-nan
0.520408,28.1451,-nan
0.520408,28.349,-nan
0.520408,28.5529,-nan
0.520408,28.7567,-nan
0.520408,28.9606,-nan
0.520408,29.1645,-nan
0.520408,29.3684,-nan
0.520408,29.5722,-nan
0.520408,29.7761,-nan
0.520408,29.98,-nan
0.520408,30.1839,-nan
0.520408,30.3878,-nan
0.520408,30.5916,-nan
0.520408,30.7955,-nan
0.520408,30.9994,-nan
0.520408,31.2033,-nan
0.520408,31.4071,-nan
0.520408,31.611,-nan
0.520408,31.8149,-nan
0.520408,32.0188,-nan
0.520408,32.2227,-nan
0.520408,32.4265,-nan
0.520408,32.6304,-nan
0.520408,32.8343,-nan
0.520408,33.0382,-nan
0.520408,33.242,-nan
0.520408,33.4459,-nan
0.520408,33.6498,-nan
0.520408,33.8537,-nan
0.520408,34.0576,-nan
0.520408,34.2614,-nan
0.520408,34.4653,-nan
0.520408,34.6692,-nan
